primary_label_id,auto_label_v2,n_tasks,n_occupations,salience_weighted_n,mean_importance,n_soft_assigned_noise,share_of_frozen_label
supervise_personnel,Repair mechanical equipment,1,1,0.5,3.36,1,0.0018975332068311196
supervise_personnel,Sell technical products,1,1,0.5,3.94,1,0.0018975332068311196
supervise_personnel,Support crop production,1,1,0.5,3.4,1,0.0018975332068311196
supervise_personnel,Support rehabilitation therapy,1,1,0.5,3.78,0,0.0018975332068311196
supervise_personnel,Test automotive systems,1,1,0.5,4.24,0,0.0018975332068311196
supervise_personnel,Track disease outbreaks,1,1,0.5,3.39,0,0.0018975332068311196
supervise_personnel,Track logistics flow,1,1,0.5,3.38,0,0.0018975332068311196
supervise_personnel,Trade securities,1,1,0.5,4.24,0,0.0018975332068311196
test_measure_or_calibrate,Perform eye diagnostics,21,2,10.5,4.429047619047619,0,0.08366533864541832
test_measure_or_calibrate,Install mechanical systems,15,4,7.5,4.144,6,0.05976095617529881
test_measure_or_calibrate,Install electrical wiring,11,6,5.5,4.118181818181818,2,0.043824701195219126
test_measure_or_calibrate,Repair mechanical equipment,11,5,5.5,4.06,8,0.043824701195219126
test_measure_or_calibrate,Deliver radiation treatment,9,4,4.5,4.275714285714286,0,0.035856573705179286
test_measure_or_calibrate,Repair control systems,9,1,4.5,3.718888888888889,0,0.035856573705179286
test_measure_or_calibrate,Manage aquatic operations,8,3,4.0,4.116666666666666,0,0.03187250996015936
test_measure_or_calibrate,Advance nanoscale research,7,2,3.5,3.8414285714285716,0,0.027888446215139442
test_measure_or_calibrate,Engineer aerospace systems,6,3,3.0,4.1866666666666665,0,0.02390438247011952
test_measure_or_calibrate,Operate nuclear systems,6,3,3.0,4.034000000000001,0,0.02390438247011952
test_measure_or_calibrate,Optimize chemical processes,6,4,3.0,3.7616666666666667,4,0.02390438247011952
test_measure_or_calibrate,Test automotive systems,6,3,3.0,4.1433333333333335,0,0.02390438247011952
test_measure_or_calibrate,Assess cardiovascular function,5,3,2.5,4.45,1,0.0199203187250996
test_measure_or_calibrate,Capture and edit images,5,2,2.5,4.306,0,0.0199203187250996
test_measure_or_calibrate,Fabricate precision parts,5,2,2.5,4.15,4,0.0199203187250996
test_measure_or_calibrate,Manage workplace safety,5,3,2.5,3.842,1,0.0199203187250996
test_measure_or_calibrate,Repair electromechanical systems,5,3,2.5,3.878,0,0.0199203187250996
test_measure_or_calibrate,Coordinate wellness programs,4,1,2.0,3.8525,0,0.01593625498007968
test_measure_or_calibrate,Deliver classroom instruction,4,4,2.0,3.865,1,0.01593625498007968
test_measure_or_calibrate,Draft engineering plans,4,2,2.0,3.77,2,0.01593625498007968
test_measure_or_calibrate,Install piping systems,4,2,2.0,4.206666666666667,0,0.01593625498007968
test_measure_or_calibrate,Study water resources,4,3,2.0,3.783333333333333,0,0.01593625498007968
test_measure_or_calibrate,Assess hearing function,3,1,1.5,4.716666666666667,0,0.01195219123505976
test_measure_or_calibrate,Deliver physical therapy,3,2,1.5,4.203333333333333,0,0.01195219123505976
test_measure_or_calibrate,Diagnose vision conditions,3,2,1.5,4.336666666666667,0,0.01195219123505976
test_measure_or_calibrate,Install telecom equipment,3,1,1.5,3.983333333333333,0,0.01195219123505976
test_measure_or_calibrate,Maintain equipment,3,2,1.5,4.166666666666667,0,0.01195219123505976
test_measure_or_calibrate,Operate wind facilities,3,2,1.5,3.7866666666666666,0,0.01195219123505976
test_measure_or_calibrate,Provide animal care,3,3,1.5,4.556666666666667,0,0.01195219123505976
test_measure_or_calibrate,Provide dental care,3,3,1.5,4.593333333333333,0,0.01195219123505976
test_measure_or_calibrate,Support network systems,3,2,1.5,3.603333333333333,0,0.01195219123505976
test_measure_or_calibrate,Treat physical disability,3,2,1.5,4.206666666666667,0,0.01195219123505976
test_measure_or_calibrate,Analyze earth systems,2,1,1.0,3.6550000000000002,0,0.00796812749003984
test_measure_or_calibrate,Conduct scientific research,2,2,1.0,3.58,0,0.00796812749003984
test_measure_or_calibrate,Design marine systems,2,1,1.0,4.09,0,0.00796812749003984
test_measure_or_calibrate,Dispense medications,2,2,1.0,4.5,0,0.00796812749003984
test_measure_or_calibrate,Inspect and investigate,2,2,1.0,4.205,0,0.00796812749003984
test_measure_or_calibrate,Manage anesthesia care,2,1,1.0,4.51,0,0.00796812749003984
test_measure_or_calibrate,Plan extraction operations,2,2,1.0,4.095000000000001,0,0.00796812749003984
test_measure_or_calibrate,Plan transportation systems,2,1,1.0,3.83,2,0.00796812749003984
test_measure_or_calibrate,Process financial records,2,2,1.0,4.35,0,0.00796812749003984
test_measure_or_calibrate,Produce media content,2,2,1.0,4.56,0,0.00796812749003984
test_measure_or_calibrate,Support crop production,2,2,1.0,3.75,1,0.00796812749003984
test_measure_or_calibrate,Administer compensation benefits,1,1,0.5,3.54,0,0.00398406374501992
test_measure_or_calibrate,Administer databases,1,1,0.5,3.15,0,0.00398406374501992
test_measure_or_calibrate,Advance genetics research,1,1,0.5,3.35,0,0.00398406374501992
test_measure_or_calibrate,Analyze laboratory samples,1,1,0.5,4.73,0,0.00398406374501992
test_measure_or_calibrate,Analyze remote sensing data,1,1,0.5,3.86,0,0.00398406374501992
test_measure_or_calibrate,Assess neurological function,1,1,0.5,4.82,0,0.00398406374501992
test_measure_or_calibrate,Assess speech disorders,1,1,0.5,3.61,0,0.00398406374501992
test_measure_or_calibrate,Build robotic systems,1,1,0.5,3.79,0,0.00398406374501992
test_measure_or_calibrate,Conduct biological research,1,1,0.5,3.0,0,0.00398406374501992
test_measure_or_calibrate,Control product quality,1,1,0.5,4.29,0,0.00398406374501992
test_measure_or_calibrate,Coordinate creative production,1,1,0.5,3.88,1,0.00398406374501992
test_measure_or_calibrate,Coordinate curriculum improvement,1,1,0.5,,0,0.00398406374501992
test_measure_or_calibrate,Coordinate social services,1,1,0.5,4.5,1,0.00398406374501992
test_measure_or_calibrate,Craft precious items,1,1,0.5,4.41,0,0.00398406374501992
test_measure_or_calibrate,Create technical drawings,1,1,0.5,4.11,0,0.00398406374501992
test_measure_or_calibrate,Curate historical records,1,1,0.5,4.24,0,0.00398406374501992
test_measure_or_calibrate,Deliver college instruction,1,1,0.5,4.17,1,0.00398406374501992
test_measure_or_calibrate,Design solar systems,1,1,0.5,4.46,0,0.00398406374501992
test_measure_or_calibrate,Diagnose psychiatric conditions,1,1,0.5,4.61,0,0.00398406374501992
test_measure_or_calibrate,Direct media production,1,1,0.5,4.0,0,0.00398406374501992
test_measure_or_calibrate,Establish property boundaries,1,1,0.5,3.93,0,0.00398406374501992
test_measure_or_calibrate,Evaluate student work,1,1,0.5,4.25,0,0.00398406374501992
test_measure_or_calibrate,Improve animal production,1,1,0.5,3.58,0,0.00398406374501992
test_measure_or_calibrate,Improve energy efficiency,1,1,0.5,4.04,0,0.00398406374501992
test_measure_or_calibrate,Improve production methods,1,1,0.5,,0,0.00398406374501992
test_measure_or_calibrate,Manage agricultural production,1,1,0.5,3.89,0,0.00398406374501992
test_measure_or_calibrate,Manage construction projects,1,1,0.5,3.71,0,0.00398406374501992
test_measure_or_calibrate,Manage security operations,1,1,0.5,3.89,0,0.00398406374501992
test_measure_or_calibrate,Monitor compliance,1,1,0.5,4.39,0,0.00398406374501992
test_measure_or_calibrate,Oversee engineering projects,1,1,0.5,4.21,0,0.00398406374501992
test_measure_or_calibrate,Process customs clearance,1,1,0.5,4.33,1,0.00398406374501992
test_measure_or_calibrate,Protect information systems,1,1,0.5,4.12,0,0.00398406374501992
test_measure_or_calibrate,Provide behavioral counseling,1,1,0.5,4.61,0,0.00398406374501992
test_measure_or_calibrate,Provide maternity care,1,1,0.5,4.32,0,0.00398406374501992
test_measure_or_calibrate,Run geothermal plants,1,1,0.5,4.18,0,0.00398406374501992
test_measure_or_calibrate,Supervise field crews,1,1,0.5,3.99,0,0.00398406374501992
test_measure_or_calibrate,Support anesthesia procedures,1,1,0.5,4.45,0,0.00398406374501992
test_measure_or_calibrate,Support rehabilitation therapy,1,1,0.5,3.67,0,0.00398406374501992
test_measure_or_calibrate,Test material performance,1,1,0.5,4.22,0,0.00398406374501992
train_or_instruct_people,Deliver classroom instruction,124,15,62.0,4.136101694915254,2,0.17222222222222222
train_or_instruct_people,Teach and develop courses,38,28,19.0,4.2231578947368416,10,0.05277777777777778
train_or_instruct_people,Improve energy efficiency,28,25,14.0,4.295357142857143,27,0.03888888888888889
train_or_instruct_people,Support classroom learning,23,4,11.5,4.144782608695652,9,0.03194444444444444
train_or_instruct_people,Coordinate wellness programs,20,4,10.0,4.069,0,0.027777777777777776
train_or_instruct_people,Supervise field crews,18,9,9.0,3.995,0,0.025
train_or_instruct_people,Inspect and investigate,16,6,8.0,4.16,0,0.022222222222222223
train_or_instruct_people,Diagnose vision conditions,15,5,7.5,4.3293333333333335,0,0.020833333333333332
train_or_instruct_people,Provide academic tutoring,13,2,6.5,4.134615384615385,0,0.018055555555555554
train_or_instruct_people,Support rehabilitation therapy,11,3,5.5,4.295454545454546,0,0.015277777777777777
train_or_instruct_people,Deliver radiation treatment,10,6,5.0,4.105714285714286,0,0.013888888888888888
train_or_instruct_people,Provide emergency medicine,10,7,5.0,3.892857142857143,0,0.013888888888888888
train_or_instruct_people,Assess learner progress,9,1,4.5,3.8855555555555554,0,0.0125
train_or_instruct_people,Deliver physical therapy,8,3,4.0,4.07625,1,0.011111111111111112
train_or_instruct_people,Advise students,7,3,3.5,3.865714285714286,1,0.009722222222222222
train_or_instruct_people,Assess neurological function,7,4,3.5,3.9828571428571427,0,0.009722222222222222
train_or_instruct_people,Assess speech disorders,7,2,3.5,4.168571428571428,0,0.009722222222222222
train_or_instruct_people,Deliver college instruction,7,3,3.5,4.457142857142857,1,0.009722222222222222
train_or_instruct_people,Develop training programs,7,3,3.5,4.2057142857142855,1,0.009722222222222222
train_or_instruct_people,Diagnose skin conditions,7,5,3.5,4.201428571428571,3,0.009722222222222222
train_or_instruct_people,Manage library services,7,3,3.5,3.8816666666666664,1,0.009722222222222222
train_or_instruct_people,Perform dance routines,7,3,3.5,4.01,1,0.009722222222222222
train_or_instruct_people,Treat physical disability,7,3,3.5,3.7142857142857144,4,0.009722222222222222
train_or_instruct_people,Administer compensation benefits,6,5,3.0,3.7133333333333334,0,0.008333333333333333
train_or_instruct_people,Assess cardiovascular function,6,4,3.0,4.165,4,0.008333333333333333
train_or_instruct_people,Operate flight systems,6,4,3.0,4.05,0,0.008333333333333333
train_or_instruct_people,Organize recreation activities,6,3,3.0,4.136666666666667,0,0.008333333333333333
train_or_instruct_people,Provide behavioral counseling,6,3,3.0,4.213333333333334,0,0.008333333333333333
train_or_instruct_people,Analyze organizational problems,5,4,2.5,3.3340000000000005,0,0.006944444444444444
train_or_instruct_people,Assess hearing function,5,2,2.5,4.398,0,0.006944444444444444
train_or_instruct_people,Control product quality,5,3,2.5,3.652,0,0.006944444444444444
train_or_instruct_people,Deliver creative therapy,5,2,2.5,3.7380000000000004,0,0.006944444444444444
train_or_instruct_people,Diagnose psychiatric conditions,5,2,2.5,4.287999999999999,0,0.006944444444444444
train_or_instruct_people,Dispense medications,5,2,2.5,3.992,0,0.006944444444444444
train_or_instruct_people,Evaluate student work,5,5,2.5,4.414,2,0.006944444444444444
train_or_instruct_people,Install electrical wiring,5,4,2.5,4.088,3,0.006944444444444444
train_or_instruct_people,Manage health information,5,3,2.5,3.69,0,0.006944444444444444
train_or_instruct_people,Manage performer careers,5,1,2.5,3.9375,0,0.006944444444444444
train_or_instruct_people,Provide dental care,5,4,2.5,4.464,0,0.006944444444444444
train_or_instruct_people,Provide nursing care,5,3,2.5,3.914,0,0.006944444444444444
train_or_instruct_people,Provide nutrition counseling,5,2,2.5,3.774,0,0.006944444444444444
train_or_instruct_people,Support network systems,5,4,2.5,3.376,0,0.006944444444444444
train_or_instruct_people,Teach postsecondary courses,5,2,2.5,4.074,0,0.006944444444444444
train_or_instruct_people,Translate and interpret,5,2,2.5,3.912,0,0.006944444444444444
train_or_instruct_people,Advance academic research,4,3,2.0,4.1225000000000005,4,0.005555555555555556
train_or_instruct_people,Analyze laboratory samples,4,4,2.0,3.7175000000000002,1,0.005555555555555556
train_or_instruct_people,Coordinate emergency response,4,2,2.0,3.815,0,0.005555555555555556
train_or_instruct_people,Investigate fraud,4,3,2.0,3.67,2,0.005555555555555556
train_or_instruct_people,Lead specialty nursing,4,1,2.0,4.085,0,0.005555555555555556
train_or_instruct_people,Lead visitor programs,4,2,2.0,3.9325,0,0.005555555555555556
train_or_instruct_people,Manage aquatic operations,4,3,2.0,4.1499999999999995,0,0.005555555555555556
train_or_instruct_people,Manage workplace safety,4,3,2.0,3.9975,1,0.005555555555555556
train_or_instruct_people,Optimize chemical processes,4,4,2.0,3.7824999999999998,1,0.005555555555555556
train_or_instruct_people,Plan marketing campaigns,4,2,2.0,3.4575,0,0.005555555555555556
train_or_instruct_people,Support crop production,4,3,2.0,3.4525,1,0.005555555555555556
train_or_instruct_people,Test material performance,4,2,2.0,3.6525,0,0.005555555555555556
train_or_instruct_people,Administer education programs,3,2,1.5,3.9766666666666666,0,0.004166666666666667
train_or_instruct_people,Analyze economic trends,3,2,1.5,3.793333333333333,2,0.004166666666666667
train_or_instruct_people,Analyze statistical data,3,3,1.5,3.7266666666666666,2,0.004166666666666667
train_or_instruct_people,Conduct scientific research,3,2,1.5,3.873333333333333,0,0.004166666666666667
train_or_instruct_people,Coordinate social services,3,3,1.5,4.053333333333334,1,0.004166666666666667
train_or_instruct_people,Curate historical records,3,3,1.5,3.4299999999999997,0,0.004166666666666667
train_or_instruct_people,Direct media production,3,2,1.5,3.8466666666666662,2,0.004166666666666667
train_or_instruct_people,Lead religious services,3,1,1.5,4.37,0,0.004166666666666667
train_or_instruct_people,Manage administrative operations,3,3,1.5,3.5066666666666664,0,0.004166666666666667
train_or_instruct_people,Manage anesthesia care,3,2,1.5,3.8000000000000003,0,0.004166666666666667
train_or_instruct_people,Manage lodging operations,3,2,1.5,4.136666666666667,0,0.004166666666666667
train_or_instruct_people,Perform eye diagnostics,3,2,1.5,4.083333333333333,0,0.004166666666666667
train_or_instruct_people,Provide manual treatment,3,2,1.5,3.7866666666666666,2,0.004166666666666667
train_or_instruct_people,Provide maternity care,3,1,1.5,4.216666666666666,0,0.004166666666666667
train_or_instruct_people,Repair electromechanical systems,3,2,1.5,3.5233333333333334,0,0.004166666666666667
train_or_instruct_people,Track disease outbreaks,3,2,1.5,3.75,0,0.004166666666666667
train_or_instruct_people,Adjudicate disputes,2,2,1.0,3.6900000000000004,0,0.002777777777777778
train_or_instruct_people,Administer databases,2,2,1.0,3.045,0,0.002777777777777778
train_or_instruct_people,Advance genetics research,2,2,1.0,3.5949999999999998,0,0.002777777777777778
train_or_instruct_people,Analyze bioinformatics data,2,2,1.0,3.005,0,0.002777777777777778
train_or_instruct_people,Arrange funeral services,2,2,1.0,3.795,0,0.002777777777777778
train_or_instruct_people,Assist patient care,2,2,1.0,4.05,2,0.002777777777777778
train_or_instruct_people,Build robotic systems,2,1,1.0,3.4450000000000003,0,0.002777777777777778
train_or_instruct_people,Conduct biological research,2,2,1.0,4.36,0,0.002777777777777778
train_or_instruct_people,Coordinate curriculum improvement,2,1,1.0,4.1,0,0.002777777777777778
train_or_instruct_people,Coordinate food preparation,2,1,1.0,4.015000000000001,0,0.002777777777777778
train_or_instruct_people,Coordinate study protocols,2,1,1.0,3.745,0,0.002777777777777778
train_or_instruct_people,Create technical drawings,2,1,1.0,2.8,0,0.002777777777777778
train_or_instruct_people,Deliver business intelligence,2,1,1.0,3.695,2,0.002777777777777778
train_or_instruct_people,Design biomedical systems,2,2,1.0,3.525,1,0.002777777777777778
